01-20-2019,SBUX,"I'm at Starbucks in New York, NY https://t.co/yeSh80aDqn",46963,Sun Jan 20 21:04:23 +0000 2019,{'starbucks'}
01-20-2019,SBUX,I checked in at Starbucks on #Yelp https://t.co/TWnRFRXWjF,93,Sun Jan 20 21:06:38 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"I brought outback cheese fries to my favorite Starbucks barista today and she gave us her partner discount, is this what a healthy relationship is like???",419,Sun Jan 20 21:06:48 +0000 2019,{'starbucks'}
01-20-2019,SBUX,Because sometimes you just need a Starbucks and filter! #SundayMotivation #coffeetime,249,Sun Jan 20 21:07:06 +0000 2019,{'starbucks'}
01-20-2019,SBUX,Because sometimes you just need a Starbucks and filter! #SundayMotivation #coffeetime https://t.co/3FOJf3I2nl,249,Sun Jan 20 21:08:04 +0000 2019,{'starbucks'}
01-20-2019,SBUX,Because sometimes you just need a Starbucks and a filter! #SundayMotivation #coffeetime https://t.co/3iOwUI1UTb,249,Sun Jan 20 21:08:45 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"Starbucks is hiring in #CoralGables, FL! Read about our latest #Art job opening via the link in our bio: store design administrator, Store Development &amp; Design - Coral Gables, FL",234,Sun Jan 20 21:09:16 +0000 2019,{'starbucks'}
01-20-2019,SBUX,you know you’re a freeze babe when you debate calling asking Starbucks and asking what their thermostat is set at before going there to study because you don’t want to be too cold,182,Sun Jan 20 21:09:47 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"My Starbucks order was over $14 before my discount. After, it was only $6. I seriously love working at Starbucks.😭🙌🏻",231,Sun Jan 20 21:10:37 +0000 2019,{'starbucks'}
01-20-2019,SBUX,I entered to #WIN $10 Starbucks e-gift card @RaisingMy5Sons //  https://t.co/HVXnffGPAS,1246,Sun Jan 20 21:11:55 +0000 2019,{'starbucks'}
01-20-2019,SBUX,Am I right? #pennstate #psu #statecollege @ Starbucks https://t.co/u09Y8I9hg6,318,Sun Jan 20 21:12:28 +0000 2019,{'starbucks'}
01-20-2019,SBUX,I’m back to being Obsessed with these Starbucks frappuccinos 😩🤤🤤🤤🤤🤤,1164,Sun Jan 20 21:13:25 +0000 2019,{'starbucks'}
01-20-2019,SBUX,#TakeCareMamaBear $50.00 Gift Card Giveaway To Either Starbucks or Dunkin Donuts (Your Choice) #giveaway #win https://t.co/98tdwFbCyt,933,Sun Jan 20 21:13:40 +0000 2019,{'starbucks'}
01-20-2019,SBUX,We need a Starbucks drive thru branch in Muharraq!,301,Sun Jan 20 21:14:56 +0000 2019,{'starbucks'}
01-20-2019,SBUX,#McDonalds &amp; #Starbucks need a line for people who have their act together.,20160,Sun Jan 20 21:15:26 +0000 2019,{'starbucks'}
01-20-2019,SBUX,I get excited about Starbucks,1671,Sun Jan 20 21:15:38 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"Want a chance to win a Starbucks gift card? 

Like and Share this post to be entered! https://t.co/LR5ueR2OQ6",95,Sun Jan 20 21:17:05 +0000 2019,{'starbucks'}
01-20-2019,SBUX,Get yourself friends like @freeman_anaya and @taylor_joyy13 who Venmo you money and bring you venti Starbucks because they know things are rough and they want you to know you're loved 💛💛💛,62,Sun Jan 20 21:17:57 +0000 2019,{'starbucks'}
01-20-2019,SBUX,Sitting at Starbucks and overheard a mom talking to young teenagers about politics and explaining to them the news so they can make decisions for themselves. This is a beautiful moment.,250,Sun Jan 20 21:18:06 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"So I'm at Starbucks doing homework &amp; people listening &amp; this lady is hiring a baby sitter. She then told her that she is a Medical nurse practitioner &amp; her husband is a surgeon and I'm just like ""Ooo they got moneyyy"" https://t.co/UdQOiSs6Qu",90,Sun Jan 20 21:18:22 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"Starbucks in council bluffs is officially CANCELLED , get some new baristas pls that know how to make drinks properly thanks",2280,Sun Jan 20 21:18:47 +0000 2019,{'starbucks'}
01-20-2019,SBUX,🙄 drinking a iced sweet cream cold brew from Starbucks when it’s Antarctica outside,3628,Sun Jan 20 21:19:05 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"Just because I'm curious, tweet your Starbucks order in the replies...

(mine is currently the cinnamon almond milk macchiato, and i LOVE it)",959,Sun Jan 20 21:19:48 +0000 2019,{'starbucks'}
01-20-2019,SBUX,When are people gonna be smart and realize why Starbucks always spells names wrong 🧐,550,Sun Jan 20 21:19:48 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"Currently, starbucks is playing music from the 50’s on a record player and I have never been so at peace in my life",164,Sun Jan 20 21:20:21 +0000 2019,{'starbucks'}
01-20-2019,SBUX,Starbucks Gift Card $50.00 Buy for $40.99 Free Shipping https://t.co/onsbwx35xw https://t.co/lzMxAmYl5V,630,Sun Jan 20 21:20:40 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"Checkmate 

Starbucks 

Third Avenue &amp; East Fordham Road 

#thebronx #bronx #thebx #bx #boogiedownbronx #bronxbestshots #everydaybronx #fromthebronx #eastbronx #thirdave… https://t.co/hgwczDvjxg",61,Sun Jan 20 21:20:54 +0000 2019,{'starbucks'}
01-20-2019,SBUX,Sitting in Starbucks judging everybody's winter storm-wear wardrobe choices.... and they are some CHOICES,148,Sun Jan 20 21:20:59 +0000 2019,{'starbucks'}
01-20-2019,SBUX,Coffee clash brewing in China: startup Luckin takes on Starbucks https://t.co/0tMTUsoccE https://t.co/A4MTVJseUw,1761,Sun Jan 20 21:21:08 +0000 2019,{'starbucks'}
01-20-2019,SBUX,@Starbucks isn’t your staff supposed to suggest other items when the store is out of your request?,91,Sun Jan 20 21:21:41 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"can somebody bring me starbucks to work? 

venti carmel macchiato w/ extra caramel drizzle plsss",1896,Sun Jan 20 21:22:11 +0000 2019,{'starbucks'}
01-20-2019,SBUX,andrea works at the starbucks near my moms work &amp; she just sent us all a picture of her giving my mom her drink 😂,393,Sun Jan 20 21:23:37 +0000 2019,{'starbucks'}
01-20-2019,SBUX,living in LA is driving 10 miles out of the way for starbucks drive thru,207503,Sun Jan 20 21:23:54 +0000 2019,{'starbucks'}
01-20-2019,SBUX,There’s like a Starbucks in every corner of NYC. ☕️,326,Sun Jan 20 21:24:02 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"Now that I’m thinking about it, my year(2018) would not have been as bad if @Starbucks brought back the Smore‘s Frappuccino. #facts",139,Sun Jan 20 21:24:25 +0000 2019,{'starbucks'}
01-20-2019,SBUX,the day starbucks delivers is when i’ll be fully white,209,Sun Jan 20 21:25:35 +0000 2019,{'starbucks'}
01-20-2019,SBUX,I added a video to a @YouTube playlist https://t.co/0th73tm0Gt Keto Diet Recipe - Starbucks Glazed Lemon Cake | Keto Babe Rocks,51,Sun Jan 20 21:26:00 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"See our latest #Truckee, CA #Retail job opportunity and click the link in our bio to apply: barista - Store# 05228, TRUCKEE at Starbucks",313,Sun Jan 20 21:26:23 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"Officially now one of those people who choose to go to Starbucks to study. Airpods, Macchiato’s, and all of that shit.",423,Sun Jan 20 21:27:01 +0000 2019,{'starbucks'}
01-20-2019,SBUX,Why do I crave Starbucks 24/7? 😅😫,276,Sun Jan 20 21:27:25 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"Want to work at Starbucks? We're hiring in Los Angeles, CA! Click the link in our bio for details on this job and more: shift supervisor - Store# 49978, Sherman Way #Retail #Retail",490,Sun Jan 20 21:27:48 +0000 2019,{'starbucks'}
01-20-2019,SBUX,To whomever bought the LAST GRILLED CHEESE at Starbucks... FUCK YOU AND HAVE A BAD DAY &gt;:(,700,Sun Jan 20 21:28:36 +0000 2019,{'starbucks'}
01-20-2019,SBUX,#TakeCareMamaBear $50.00 Gift Card Giveaway To Either Starbucks or Dunkin Donuts (Your Choice) #giveaway #win https://t.co/s5klgJDsVC,144,Sun Jan 20 21:29:14 +0000 2019,{'starbucks'}
01-20-2019,SBUX,Sitting down I hear an extremely cringey first date-type conversation at Starbucks and I just can’t get my beats out fast enough.,213,Sun Jan 20 21:29:20 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"[at starbucks]

chanyoung, thinking: grande iced caramel macchiato. grande iced caramel macchiato. grande iced caramel macchiato.

chanyoung, ordering: hey! could i get a griced-",308,Sun Jan 20 21:29:22 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"#DumbSmokers Blowing your shit in the entrance area of Starbucks.

#WritersCommunity https://t.co/uBuZl1vJdl",3633,Sun Jan 20 21:29:24 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"This shouldn't be that exciting to me but there is a little boy here at the @starbucks in Fremont who is carrying a doll with him. Hell yeah, normalize kids playing with whatever toys they want, regardless of #genderstereotypes",721,Sun Jan 20 21:29:52 +0000 2019,{'starbucks'}
01-20-2019,SBUX,People keep staring at me at Starbucks because I keep dancing to the music while writing my essay lmfaoo 💀,64,Sun Jan 20 21:30:52 +0000 2019,{'starbucks'}
01-20-2019,SBUX,Fuckin sleepy.   I need Starbucks but im not changing to go out,1266,Sun Jan 20 21:31:30 +0000 2019,{'starbucks'}
01-20-2019,SBUX,amaia dancing to bossy while putting on lip gloss waiting in da starbucks drive thru is a mood.,765,Sun Jan 20 21:31:59 +0000 2019,{'starbucks'}
01-20-2019,SBUX,@Starbucks super unhappy with my #VioletDrink ...more pale pink than violet and zero blackberries 😭 https://t.co/K6xs6La89a,214,Sun Jan 20 21:32:41 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"@Starbucks hey what are the hot drink lids made out of? It doesn’t feel like plastic, kind of has the texture of resume paper",343,Sun Jan 20 21:34:06 +0000 2019,{'starbucks'}
01-20-2019,SBUX,Teaching her to drive properly @Starbucks for first drive through experience! ☕️ https://t.co/b5GYuV1wNr,416,Sun Jan 20 21:35:09 +0000 2019,{'starbucks'}
01-20-2019,SBUX,i’ve become addicted to starbucks and i feel ike i’m cheating on dre someone help,880,Sun Jan 20 21:35:46 +0000 2019,{'starbucks'}
01-20-2019,SBUX,I don’t often get attached to big corporations but I am truly sad that the @starbucks in Freehold is closing. I’ve been coming here for 13 years and every… https://t.co/3kLx0iZzFH,172,Sun Jan 20 21:35:54 +0000 2019,{'starbucks'}
01-20-2019,SBUX,#TakeCareMamaBear $50.00 Gift Card Giveaway To Either Starbucks or Dunkin Donuts (Your Choice) #giveaway #win https://t.co/UhvXB6qq3B,947,Sun Jan 20 21:37:16 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"Afternoon Mocha &amp; football!! Spectacular! (@ Starbucks in Phoenix, AZ w/ @leophx @stooner) https://t.co/I8lpwIKwA2 https://t.co/yPFNq6vVwi",654,Sun Jan 20 21:37:39 +0000 2019,{'starbucks'}
01-20-2019,SBUX,let me love you and buy you Starbucks every morning ❤️,103,Sun Jan 20 21:37:48 +0000 2019,{'starbucks'}
01-20-2019,SBUX,I need Starbucks and like 5 naps. Maybe then my soul will come back,140,Sun Jan 20 21:38:04 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"I want to go the Michoacána, Starbucks, or açaí bowl.",617,Sun Jan 20 21:38:27 +0000 2019,{'starbucks'}
01-20-2019,SBUX,Sitting in a Starbucks in Petaluma eating a breakfast sandwich thinking about how fun it is exploring new places and trying new things.,24401,Sun Jan 20 21:40:18 +0000 2019,{'starbucks'}
01-20-2019,SBUX,Come to @Starbucks to have a meeting and get some work done to find out that they have covered all  Power outlets no longer allowing customers to draw power. That's very unfortunate https://t.co/kAPPbH536h,92,Sun Jan 20 21:40:22 +0000 2019,{'starbucks'}
01-20-2019,SBUX,A little surreal conversation going on between #Starbucks employees about the wicked witch of the west...oh I'm in Kansas! @ Starbucks https://t.co/q8fgj0LXA6,191,Sun Jan 20 21:40:42 +0000 2019,{'starbucks'}
01-20-2019,SBUX,Snowy Sundays are for #genealogy and #chai. ☕️ @ Starbucks https://t.co/qJIuMWRmcX,3418,Sun Jan 20 21:42:12 +0000 2019,{'starbucks'}
01-20-2019,SBUX,My bfs friends are coming over to help my mom move out + bringing Starbucks 😭,294,Sun Jan 20 21:43:19 +0000 2019,{'starbucks'}
01-20-2019,SBUX,Snowy Sundays are for #genealogy and #chai. ☕️ @ Starbucks https://t.co/bzXaMvG73K,3418,Sun Jan 20 21:43:28 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"""Welcome to Starbucks""
""Thanks, you too""",170,Sun Jan 20 21:44:17 +0000 2019,{'starbucks'}
01-20-2019,SBUX,There’s literally only one place in the world that can make me u comfortable... and that is the inside of a Starbucks.,242,Sun Jan 20 21:44:27 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"Join the Starbucks team! See our latest job opening here: https://t.co/EMKyYmywHK #Retail #Kelowna, BC",345,Sun Jan 20 21:45:10 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"A tip for January for you ☕ #coffeelover #latte #coffee #costa #starbucks #mcdonalds #greggs #hotdrink #hotchocolate #flavours #instacoffee #instadrinks #foodie #foodblog #swap #tasty 
https://t.co/SCXlawhOa2 https://t.co/No9P7ddmaz",656,Sun Jan 20 21:46:01 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"I’d be on my way to financial freedom if Zara, Target, Starbucks, etc weren’t in walking distance of my apt. you name it &amp; im sure it’s keeping me from living a debt free life",647,Sun Jan 20 21:46:10 +0000 2019,{'starbucks'}
01-20-2019,SBUX,i love this starbucks so much i walk in and everyone says hi to me i am a real regular customer 💖💖💖,321,Sun Jan 20 21:47:31 +0000 2019,{'starbucks'}
01-20-2019,SBUX,i hate starbucks but their  brownies slap,356,Sun Jan 20 21:48:24 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"There’s a fella who comes into my local Starbucks on Sunday afternoons, he’s got to be at least 85. I think he’s a writer of some kind. Like clockwork he slams a 12-pack of Entenmann’s Variety Donuts and then leaves. Baller. 😎",463,Sun Jan 20 21:48:30 +0000 2019,{'starbucks'}
01-20-2019,SBUX,Fuel for my busy day. — drinking Starbucks at Starbucks https://t.co/TePaldKWKw,414,Sun Jan 20 21:49:16 +0000 2019,{'starbucks'}
01-20-2019,SBUX,You might catch me at a Barnes &amp; Noble looking at books for 2 hours only to walk out with some Starbucks and a vinyl record.,362,Sun Jan 20 21:49:20 +0000 2019,{'starbucks'}
01-20-2019,SBUX,Went to the fanciest Starbucks in New York to confirm I do in fact still hate coffee. https://t.co/Lf1fXEpHHQ,122,Sun Jan 20 21:49:38 +0000 2019,{'starbucks'}
01-20-2019,SBUX,Check out #Starbucks 2014 Roastery Tasting Room Reserve Blue Black Tribal Coffee Mug 10oz   https://t.co/GppXR1Ootb via @eBay #ad,1600,Sun Jan 20 21:49:53 +0000 2019,{'starbucks'}
01-20-2019,SBUX,i’ve gone to starbucks too often the past couple weeks,2975,Sun Jan 20 21:50:05 +0000 2019,{'starbucks'}
01-20-2019,SBUX,all those girls that had to let everyone know they could sing in middle school work at starbucks now,431,Sun Jan 20 21:50:11 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"Current status: Hanging out at a Starbucks in Oak Park, listening to Weather Report's first album, turned up to 11.",2598,Sun Jan 20 21:50:17 +0000 2019,{'starbucks'}
